[2021-07-13 17:36:46,905] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.916.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,905] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.919.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,905] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.923.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,906] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.941.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,906] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.941.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,906] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.941.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,906] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.941.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,906] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.941.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,906] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.941.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,907] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.944.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,907] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.944.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,907] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.944.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,907] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.944.15 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,907] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.950.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,908] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.959.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,908] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.959.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,908] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.959.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,908] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.976.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,909] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.976.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,909] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.977.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,909] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.978.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,909] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,910] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,910] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,910] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,910] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,910] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,911] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.17 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,911] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.25 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,911] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.986.26 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,911] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.991.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,912] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.996.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,912] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1005.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,912] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1008.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,912] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1008.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,912] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1014.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,913] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1030.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,913] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1033.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,913] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1034.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,914] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1061.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,914] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1066.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,915] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1116.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,915] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1122.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,915] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1122.15 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,915] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1122.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,916] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1122.17 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,916] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1134.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,916] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1134.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,916] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1136.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,917] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1162.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,917] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1164.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,918] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1171.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,918] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1171.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,918] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1171.17 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,919] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1171.19 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,919] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1171.20 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,919] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1171.21 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,919] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1175.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,920] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1175.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,920] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1188.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,920] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1188.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,921] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1193.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,921] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1202.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,921] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1206.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,922] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1223.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,923] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1240.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,923] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1251.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,923] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1253.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,924] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1253.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,924] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1254.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,924] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1266.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,925] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1281.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,925] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1299.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,925] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1329.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,926] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1329.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,926] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1336.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,926] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1341.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,926] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1349.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,927] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1361.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,927] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1361.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,927] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1368.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,927] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1368.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,928] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1370.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,928] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1377.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,928] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1377.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,928] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1379.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,929] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1414.20 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,929] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1414.21 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,929] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1414.23 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,929] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1414.24 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,929] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1414.25 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,930] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1448.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,930] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1450.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,931] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1457.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,931] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1467.28 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,932] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1478.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,932] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1484.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,932] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1484.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,932] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1484.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,933] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1484.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,933] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1484.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,933] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1489.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,933] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1489.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,934] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1500.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,934] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1522.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,934] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1523.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,935] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1528.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,935] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1529.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,935] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1530.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,935] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1531.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,935] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1531.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,936] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1547.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,937] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1552.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,937] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1553.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,937] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1553.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,937] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1553.22 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,938] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1554.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,938] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1586.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,939] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1589.20 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,939] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1589.22 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,939] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1604.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,940] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1639.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,940] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1639.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,940] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1639.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,941] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1639.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,941] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1639.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,941] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1639.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,942] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1658.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,942] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1661.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,943] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1684.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,943] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1694.21 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,944] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1697.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,944] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1701.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,944] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1701.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,944] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1701.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,945] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1720.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,945] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1720.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,945] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1720.29 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,946] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1720.30 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,946] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1720.31 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,946] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1727.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,946] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1737.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,947] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1737.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,947] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1737.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,947] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1750.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,947] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1750.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,948] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1773.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,948] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1773.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,948] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1781.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,948] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1781.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,948] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1782.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,949] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1783.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,949] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1788.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-13 17:36:46,949] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():149} CRITICAL - Ignoring PB.1788.2 because not in annotation (SQANTI/MatchAnnot) file.
